entity_a_id,entity_b_id,cosine_similarity
entity_47,entity_274,0.12335465848445892
entity_47,entity_275,0.10834471881389618
entity_47,entity_276,0.33798158168792725
entity_47,entity_278,0.1376338005065918
entity_47,entity_279,0.37936437129974365
entity_47,entity_280,0.49871203303337097
entity_47,entity_281,0.35440099239349365
entity_47,entity_282,0.3743993937969208
entity_47,entity_283,0.374796986579895
entity_47,entity_284,0.04213257506489754
entity_47,entity_285,0.37874847650527954
entity_47,entity_287,0.16945625841617584
entity_47,entity_288,0.19094476103782654
entity_47,entity_289,0.18507692217826843
entity_47,entity_290,0.19883456826210022
entity_47,entity_291,0.09543057531118393
entity_47,entity_293,0.20924818515777588
entity_47,entity_294,0.1791536808013916
entity_47,entity_295,0.07730603963136673
entity_47,entity_296,0.43979722261428833
entity_47,entity_297,0.08322780579328537
entity_47,entity_298,0.07725854218006134
entity_47,entity_299,0.3660908043384552
entity_47,entity_300,0.15099430084228516
entity_47,entity_302,0.21072745323181152
entity_47,entity_303,0.19334910809993744
entity_47,entity_304,0.1766236275434494
entity_47,entity_305,0.20612823963165283
entity_47,entity_307,0.14125847816467285
entity_47,entity_308,0.38239648938179016
entity_47,entity_309,0.5097893476486206
entity_47,entity_310,0.08911091089248657
entity_47,entity_311,0.062113918364048004
entity_47,entity_312,0.028587881475687027
entity_47,entity_313,0.23135311901569366
entity_47,entity_314,0.12673553824424744
entity_47,entity_315,0.14878088235855103
entity_47,entity_317,0.19273948669433594
entity_47,entity_318,0.22459596395492554
entity_47,entity_319,0.16268768906593323
entity_47,entity_320,0.17552341520786285
entity_47,entity_321,0.3422432839870453
entity_47,entity_322,0.11923494189977646
entity_47,entity_323,0.11716149747371674
entity_47,entity_324,0.02602079138159752
entity_47,entity_325,0.19242137670516968
entity_47,entity_327,0.1815604865550995
entity_47,entity_328,0.12021797895431519
entity_47,entity_329,0.06338607519865036
entity_47,entity_330,0.02065856382250786
entity_47,entity_331,-0.026716528460383415
entity_47,entity_332,-0.060639284551143646
entity_47,entity_334,0.20356373488903046
entity_47,entity_335,0.2036556750535965
entity_47,entity_336,0.18181897699832916
entity_47,entity_337,0.162490576505661
entity_47,entity_338,0.1531611531972885
entity_47,entity_339,0.16844917833805084
entity_47,entity_340,0.11146675050258636
entity_47,entity_341,0.11651201546192169
entity_47,entity_342,0.3928496241569519
entity_47,entity_343,0.15160176157951355
entity_47,entity_344,0.10044144093990326
entity_47,entity_345,0.09900908172130585
entity_47,entity_346,0.06754739582538605
entity_47,entity_347,0.1389547884464264
entity_47,entity_349,0.1687297523021698
entity_47,entity_350,0.08859974890947342
entity_47,entity_351,0.17058894038200378
entity_47,entity_352,0.053896255791187286
entity_47,entity_353,0.050150979310274124
entity_47,entity_354,0.015903010964393616
entity_47,entity_355,0.10643774271011353
entity_47,entity_357,0.1654001772403717
entity_47,entity_358,0.14352330565452576
entity_47,entity_359,0.027768157422542572
entity_47,entity_360,0.07714884728193283
entity_47,entity_361,0.013222938403487206
entity_47,entity_362,0.27946487069129944
entity_47,entity_364,0.21087726950645447
entity_47,entity_365,0.2240976244211197
entity_47,entity_366,0.23341035842895508
entity_47,entity_367,0.21916642785072327
entity_47,entity_368,0.09093208611011505
entity_47,entity_369,0.045950859785079956
entity_49,entity_96,0.4802641272544861
entity_49,entity_97,0.09329836815595627
entity_49,entity_98,0.14765547215938568
entity_49,entity_99,0.1444610357284546
entity_49,entity_100,0.192947655916214
entity_49,entity_101,0.15104496479034424
entity_49,entity_102,0.12799715995788574
entity_49,entity_103,0.06688984483480453
entity_49,entity_104,0.15598994493484497
entity_49,entity_105,0.14784902334213257
entity_49,entity_106,0.09219369292259216
entity_49,entity_107,0.2782997786998749
entity_49,entity_108,0.030152879655361176
entity_49,entity_110,0.5271080732345581
entity_49,entity_111,0.19893935322761536
entity_49,entity_112,0.18888810276985168
entity_49,entity_113,0.16846022009849548
entity_49,entity_114,0.13854536414146423
entity_49,entity_115,0.3254624307155609
entity_49,entity_116,0.21033234894275665
entity_49,entity_117,0.154191792011261
entity_49,entity_119,0.38110581040382385
entity_49,entity_120,0.07498128712177277
entity_49,entity_121,0.15347003936767578
entity_49,entity_122,0.13277849555015564
entity_49,entity_123,0.12325809895992279
entity_49,entity_124,0.12406105548143387
entity_49,entity_125,0.058758705854415894
entity_49,entity_126,0.13774248957633972
entity_49,entity_127,0.1530928611755371
entity_49,entity_129,0.6363516449928284
entity_49,entity_130,0.5840705037117004
entity_49,entity_131,0.5449251532554626
entity_49,entity_132,0.24601075053215027
entity_49,entity_133,0.3669254183769226
entity_49,entity_135,0.6333455443382263
entity_49,entity_136,0.10603118687868118
entity_49,entity_137,0.10117006301879883
entity_49,entity_138,0.11152369529008865
entity_49,entity_139,0.3018452525138855
entity_49,entity_140,0.201244056224823
entity_49,entity_141,0.45186251401901245
entity_49,entity_143,0.4542199373245239
entity_49,entity_144,0.4191727638244629
entity_49,entity_145,-0.028599508106708527
entity_49,entity_146,0.10409057140350342
entity_49,entity_148,0.477861225605011
entity_49,entity_149,0.22689615190029144
entity_49,entity_150,0.1784980297088623
entity_49,entity_151,0.05037949979305267
entity_49,entity_153,0.5671536326408386
entity_49,entity_154,0.30717021226882935
entity_49,entity_155,0.4250184893608093
entity_49,entity_156,0.3206304609775543
entity_49,entity_157,0.39745068550109863
entity_49,entity_158,0.34213995933532715
entity_49,entity_159,0.6127710938453674
entity_49,entity_160,0.22148814797401428
entity_49,entity_161,0.17036829888820648
entity_49,entity_164,0.4900541305541992
entity_49,entity_165,0.34672847390174866
entity_49,entity_166,0.37002402544021606
entity_49,entity_167,0.33623799681663513
entity_49,entity_168,0.18223658204078674
entity_49,entity_169,0.028358547016978264
entity_49,entity_170,0.04864034056663513
entity_49,entity_171,0.05856507644057274
entity_49,entity_173,0.6746690273284912
entity_49,entity_174,0.5207486152648926
entity_49,entity_175,0.5823797583580017
entity_49,entity_176,0.330420583486557
entity_49,entity_177,0.3575155735015869
entity_49,entity_178,0.23650887608528137
entity_49,entity_179,0.29578137397766113
entity_49,entity_180,0.3601420521736145
entity_49,entity_181,0.3030849099159241
entity_49,entity_182,0.3004283308982849
entity_49,entity_183,0.42078733444213867
entity_49,entity_184,0.23759452998638153
entity_49,entity_186,0.5261082649230957
entity_49,entity_187,0.4649440050125122
entity_49,entity_188,0.3813464343547821
entity_49,entity_189,0.391267329454422
entity_49,entity_190,0.3500576615333557
entity_49,entity_191,0.3227083683013916
entity_49,entity_192,0.39313119649887085
entity_49,entity_193,0.36111992597579956
entity_49,entity_194,0.4362184405326843
entity_49,entity_195,0.37314388155937195
entity_49,entity_196,0.2987913191318512
entity_49,entity_197,0.45558279752731323
entity_49,entity_198,0.22951793670654297
entity_49,entity_199,0.3341754078865051
entity_49,entity_200,0.20923709869384766
entity_49,entity_201,0.26707208156585693
entity_49,entity_202,0.19879436492919922
entity_49,entity_203,0.20312030613422394
entity_49,entity_204,0.43425899744033813
entity_49,entity_205,0.40176454186439514
entity_49,entity_244,0.5363757610321045
entity_49,entity_245,0.22598490118980408
entity_49,entity_246,0.20194895565509796
entity_49,entity_247,0.1629110872745514
entity_49,entity_248,0.19316622614860535
entity_49,entity_249,0.18470045924186707
entity_49,entity_250,0.1884162575006485
entity_49,entity_251,0.1709558367729187
entity_49,entity_253,0.5410363674163818
entity_49,entity_254,0.20197108387947083
entity_49,entity_256,0.5526410341262817
entity_49,entity_257,0.3604695796966553
entity_49,entity_258,0.20969568192958832
entity_49,entity_259,0.17022520303726196
entity_49,entity_260,0.09796192497015
entity_49,entity_261,0.1552283614873886
entity_49,entity_263,0.5422868132591248
entity_49,entity_264,0.22117088735103607
entity_49,entity_265,0.18535569310188293
entity_49,entity_266,0.15335291624069214
entity_49,entity_267,0.2292446345090866
entity_49,entity_268,0.1123366504907608
entity_49,entity_269,0.32110595703125
entity_49,entity_270,0.11158936470746994
entity_49,entity_271,0.19716450572013855
entity_49,entity_273,0.5615757703781128
entity_49,entity_274,0.20625129342079163
entity_49,entity_275,0.20696386694908142
entity_49,entity_276,0.1374897062778473
entity_49,entity_278,0.5458754301071167
entity_49,entity_279,0.22085091471672058
entity_49,entity_280,0.19460424780845642
entity_49,entity_281,0.15102961659431458
entity_49,entity_282,0.12233567237854004
entity_49,entity_283,0.18147997558116913
entity_49,entity_284,0.10027875751256943
entity_49,entity_285,0.1841268390417099
entity_49,entity_287,0.47602570056915283
entity_49,entity_288,0.39908432960510254
entity_49,entity_289,0.4193476438522339
entity_49,entity_290,0.37533000111579895
entity_49,entity_291,0.17953240871429443
entity_49,entity_293,0.6553328633308411
entity_49,entity_294,0.3777819871902466
entity_49,entity_295,0.2542368769645691
entity_49,entity_296,0.18129655718803406
entity_49,entity_297,0.08691907674074173
entity_49,entity_298,0.17271795868873596
entity_49,entity_299,0.18800026178359985
entity_49,entity_300,0.057213496416807175
entity_49,entity_302,0.6198959350585938
entity_49,entity_303,0.38009434938430786
entity_49,entity_304,0.42979341745376587
entity_49,entity_305,0.3181767463684082
entity_49,entity_307,0.5901267528533936
entity_49,entity_308,0.2858354449272156
entity_49,entity_309,0.25833117961883545
entity_49,entity_310,0.2671060562133789
entity_49,entity_311,0.3039379119873047
entity_49,entity_312,0.21985585987567902
entity_49,entity_313,0.12052293121814728
entity_49,entity_314,0.1095246821641922
entity_49,entity_315,0.10478592664003372
entity_49,entity_317,0.552291750907898
entity_49,entity_318,0.3475888669490814
entity_49,entity_319,0.21528640389442444
entity_49,entity_320,0.40335482358932495
entity_49,entity_321,0.14433756470680237
entity_49,entity_322,0.05292727053165436
entity_49,entity_323,0.06546519696712494
entity_49,entity_324,0.14716336131095886
entity_49,entity_325,0.08507158607244492
entity_49,entity_327,0.5484393835067749
entity_49,entity_328,0.24980731308460236
entity_49,entity_329,0.25834864377975464
entity_49,entity_330,0.25475502014160156
entity_49,entity_331,0.015253624878823757
entity_49,entity_332,0.024252165108919144
entity_49,entity_334,0.5509629249572754
entity_49,entity_335,0.37984323501586914
entity_49,entity_336,0.40600359439849854
entity_49,entity_337,0.3542639911174774
entity_49,entity_338,0.2766707241535187
entity_49,entity_339,0.134269118309021
entity_49,entity_340,0.2657099962234497
entity_49,entity_341,0.20209497213363647
entity_49,entity_342,0.229240283370018
entity_49,entity_343,0.10801395773887634
entity_49,entity_344,0.2393779307603836
entity_49,entity_345,0.09828218072652817
entity_49,entity_346,0.1737113893032074
entity_49,entity_347,0.1855384111404419
entity_49,entity_349,0.5207930207252502
entity_49,entity_350,0.32212135195732117
entity_49,entity_351,0.2995249927043915
entity_49,entity_352,0.1525018960237503
entity_49,entity_353,0.18528428673744202
entity_49,entity_354,-0.018357891589403152
entity_49,entity_355,0.0533333383500576
entity_49,entity_357,0.5581868290901184
entity_49,entity_358,0.40462371706962585
entity_49,entity_359,0.2141457498073578
entity_49,entity_360,0.26453083753585815
entity_49,entity_361,0.05511805787682533
entity_49,entity_362,0.11086207628250122
entity_49,entity_364,0.5400052070617676
entity_49,entity_365,0.40096211433410645
entity_49,entity_366,0.40115994215011597
entity_49,entity_367,0.44025325775146484
entity_49,entity_368,0.23514291644096375
entity_49,entity_369,0.15294677019119263
entity_50,entity_96,0.3884354531764984
entity_50,entity_97,0.11906334012746811
entity_50,entity_98,0.13002143800258636
entity_50,entity_99,0.1544237732887268
entity_50,entity_100,0.16660715639591217
entity_50,entity_101,0.20787449181079865
entity_50,entity_102,0.19173899292945862
entity_50,entity_103,0.1882609874010086
entity_50,entity_104,0.27848339080810547
entity_50,entity_105,0.21019241213798523
entity_50,entity_106,0.2148074507713318
entity_50,entity_107,0.25957196950912476
entity_50,entity_108,0.02954338863492012
entity_50,entity_110,0.4214394986629486
entity_50,entity_111,0.17511072754859924
entity_50,entity_112,0.18859845399856567
entity_50,entity_113,0.16732114553451538
entity_50,entity_114,0.14082376658916473
entity_50,entity_115,0.4077887535095215
entity_50,entity_116,0.2011895775794983
entity_50,entity_117,0.14200551807880402
entity_50,entity_119,0.3387068510055542
entity_50,entity_120,0.18112744390964508
entity_50,entity_121,0.18682502210140228
entity_50,entity_122,0.20228081941604614
entity_50,entity_123,0.2046796828508377
entity_50,entity_124,0.23459121584892273
entity_50,entity_125,0.1908935308456421
entity_50,entity_126,0.1981613039970398
entity_50,entity_127,0.26640504598617554
entity_50,entity_129,0.47839581966400146
entity_50,entity_130,0.4625519812107086
entity_50,entity_131,0.44277435541152954
entity_50,entity_132,0.1590946912765503
entity_50,entity_133,0.3102405071258545
entity_50,entity_135,0.4776461124420166
entity_50,entity_136,0.07481558620929718
entity_50,entity_137,0.09112705290317535
entity_50,entity_138,0.06720153987407684
entity_50,entity_139,0.267443984746933
entity_50,entity_140,0.16925379633903503
entity_50,entity_141,0.5323599576950073
entity_50,entity_143,0.32991692423820496
entity_50,entity_144,0.3165745437145233
entity_50,entity_145,-0.07467493414878845
entity_50,entity_146,0.04883654788136482
entity_50,entity_148,0.36450743675231934
entity_50,entity_149,0.17784985899925232
entity_50,entity_150,0.12706446647644043
entity_50,entity_151,0.023662986233830452
entity_50,entity_153,0.44623348116874695
entity_50,entity_154,0.25517016649246216
entity_50,entity_155,0.5003055334091187
entity_50,entity_156,0.31804513931274414
entity_50,entity_157,0.3408052921295166
entity_50,entity_158,0.28694114089012146
entity_50,entity_159,0.47351524233818054
entity_50,entity_160,0.16561320424079895
entity_50,entity_161,0.11943511664867401
entity_50,entity_164,0.3860914707183838
entity_50,entity_165,0.49423664808273315
entity_50,entity_166,0.490169882774353
entity_50,entity_167,0.46499431133270264
entity_50,entity_168,0.18630138039588928
entity_50,entity_169,0.15336725115776062
entity_50,entity_170,0.17841030657291412
entity_50,entity_171,0.164279967546463
entity_50,entity_173,0.5048156380653381
entity_50,entity_174,0.5852646231651306
entity_50,entity_175,0.6280781030654907
entity_50,entity_176,0.26319342851638794
entity_50,entity_177,0.2914392054080963
entity_50,entity_178,0.2109137326478958
entity_50,entity_179,0.276862233877182
entity_50,entity_180,0.3037129044532776
entity_50,entity_181,0.2569584548473358
entity_50,entity_182,0.24589981138706207
entity_50,entity_183,0.3555167019367218
entity_50,entity_184,0.1811266541481018
entity_50,entity_186,0.42352384328842163
